,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,0,1,2,3,4
570,Drake,0.7979591836734693,0.5440748299319724,-6.760469387755101,0.21799795918367354,0.1070211564625851,0.00012463938775510202,0.16573809523809518,0.42600612244897945,126.81813605442181,Too Good,Big Rings,Fake Love,Jumpman,I'm Upset
571,Dre'es,0.6499333333333336,0.20039999999999997,-19.119666666666664,0.1721333333333333,0.7543200000000002,0.0009155999999999997,0.12013333333333338,0.5403333333333333,148.67946666666663,Helicopter 2018,Mayjune,,,
572,Dream Widow,0.248,0.9653333333333333,-5.8676666666666675,0.0832,0.00026082666666666667,0.26406333333333337,0.23199999999999998,0.27166666666666667,153.2843333333333,Cold,Angel With Severed Wings,The Sweet Abyss,,
573,Dreamer Boy,0.689,0.545,-8.289,0.0377,0.173,4.9e-05,0.347,0.509,113.997,Puppy Dog,,,,
574,Dreamer Isioma,0.63575,0.6035,-8.475,0.053125,0.0787875,2.1325e-06,0.23550000000000001,0.61975,99.7165,I Feel Fantastic,Sunset Drive - A COLORS SHOW,,,
575,Dreamgirl,0.386,0.316,-10.737,0.0654,0.0359,0.735,0.357,0.132,83.018,TELL ME,,,,
576,Dreamville,0.8123636363636364,0.6715454545454544,-7.1240000000000006,0.4187272727272728,0.10490909090909092,0.0,0.13163636363636363,0.28427272727272723,140.73427272727272,"Sacrifices (feat. EARTHGANG, J. Cole, Smino & Saba)",Heaven’s EP (with J. Cole),,,
577,Drew Holcomb & The Neighbors,0.645,0.169,-15.744,0.0317,0.844,0.00019,0.109,0.178,167.826,American Beauty,,,,
578,Drugdealer,0.295,0.332,-11.59,0.154,0.281,9.63e-05,0.879,0.665,138.325,Far Rockaway Theme,,,,
579,Dua Lipa,0.6758066298342544,0.6665359116022102,-5.665726519337009,0.1020121546961326,0.11187397790055259,0.0006411037569060771,0.22593895027624333,0.5577292817679557,115.55854696132583,Good In Bed (Gen Hoshino Remix),Tears Dry on Their Own - Acoustic,Pretty Please,Hallucinate,Don't Start Now
580,Duckwrth,0.7876081871345039,0.5273567251461977,-8.004766081871342,0.17395146198830413,0.4955927485380118,0.0018640405847953209,0.1535970760233917,0.7153508771929827,108.46028070175447,Super Good,Kiss U Right Now,New Love Song,Crush,Super Bounce
581,Duke Ellington,0.513,0.0581,-15.8895,0.0326,0.825,0.525,0.09945000000000001,0.2695,100.1275,Satin Doll,Haupe,,,
582,Durand Jones & The Indications,0.6815714285714286,0.6512857142857144,-4.324904761904763,0.03332380952380952,0.6492380952380954,0.00016904761904761904,0.11742857142857144,0.7294285714285716,97.17580952380956,Don’t You Know,Sea Gets Hotter,,,
583,Dustbowl Revival,0.66,0.697,-6.2,0.0311,0.803,6.0700000000000005e-05,0.0927,0.781,177.917,Honey I Love You,,,,
584,Dxrk ダーク,0.798,0.491,-5.34,0.079,0.000225,0.86,0.0756,0.166,130.008,Terrorwave,,,,
585,Dylan Cartlidge,0.672,0.821,-5.534,0.223,0.0346,0.0,0.174,0.61,169.968,Yellow Brick Road,,,,
586,Dylan Meek,0.7620000000000002,0.47799999999999987,-5.448000000000003,0.07840000000000001,0.16199999999999998,3.4700000000000002e-06,0.466,0.516,144.00799999999998,Sweet Summer,,,,
587,EARTHGANG,0.7545217391304349,0.4763043478260868,-7.749521739130431,0.21521739130434783,0.1406795652173914,0.0,0.16137826086956517,0.5372173913043479,119.3902608695652,Top Down,LIE TO ME,Proud Of U (feat. Young Thug),AMEN (with Musiq Soulchild),AMERICAN HORROR STORY
588,ELLIANA,0.5655,0.3345,-9.443999999999999,0.03305,0.5625,2.055e-05,0.1205,0.396,118.048,Nirvana,Thinking,,,
589,ERNEST,0.527,0.461,-5.908,0.0269,0.118,0.0,0.0831,0.227,128.153,Flower Shops (feat. Morgan Wallen),,,,
590,EST Gee,0.798,0.471,-8.824,0.125,0.00189,0.0,0.154,0.11,135.102,Shoot It Myself (feat. Future),,,,
591,Eagles,0.5906142857142861,0.5375142857142857,-10.43024285714286,0.033627142857142835,0.20802285714285718,0.02590552857142857,0.2939557142857141,0.6744857142857144,120.26218571428574,Lyin' Eyes - 2013 Remaster,Seven Bridges Road - Live; 1999 Remaster,Life in the Fast Lane - 2013 Remaster,Hotel California - 2013 Remaster,One of These Nights - 2013 Remaster
592,Earl St. Clair,0.849,0.712,-6.15,0.0612,0.0586,3.87e-05,0.0521,0.694,93.985,Thank My Self,,,,
593,Earl Sweatshirt,0.489,0.624,-1.916,0.0344,0.834,0.347,0.325,0.574,167.108,Riot!,,,,
594,Early Eyes,0.857,0.444,-11.414,0.082,0.356,0.00614,0.14,0.815,138.003,Case for You,,,,
595,"Earth, Wind & Fire",0.869,0.6479999999999999,-8.698000000000002,0.06330000000000001,0.121,2.1699999999999996e-05,0.12599999999999997,0.9000000000000001,125.035,Let's Groove,,,,
596,Easton Corbin,0.7089999999999997,0.654,-7.753,0.0267,0.10600000000000002,0.0,0.2770000000000001,0.4879999999999998,119.98900000000002,Roll With It,,,,
597,Easy Giant,0.44699999999999995,0.654,-8.365999999999998,0.034100000000000005,0.04869999999999999,2.1799999999999995e-05,0.3310000000000001,0.5809999999999997,149.90599999999998,Comes the Light,,,,
598,Ebony Steelband,0.676,0.554,-11.213,0.105,0.424,0.847,0.0583,0.926,163.05,Hadeed's Tune,,,,
599,Ed Sheeran,0.744,0.828,-5.911,0.0289,0.0646,1.4e-05,0.0858,0.579,124.029,Shivers (Dillon Francis Remix) [Main Mix],,,,
600,Edvard Grieg,0.35,0.0775,-20.934,0.0413,0.983,0.893,0.164,0.0626,116.06199999999998,"Piano Concerto in A Minor, Op. 16: 1. Allegro molto moderato - Excerpt",,,,
601,El Alfa,0.925,0.9,-4.361,0.143,0.355,0.00608,0.124,0.804,120.031,4K,,,,
602,Elah Hale,0.522,0.571,-4.669,0.0674,0.23,5.23e-06,0.0698,0.322,150.082,My House,,,,
603,Electric Guest,0.7682307692307694,0.5929230769230769,-7.850076923076925,0.11373846153846155,0.5325384615384616,0.0027232153846153866,0.13146153846153846,0.6952307692307692,95.17392307692309,Dollar - Cha Cha Version,Dollar,Oh Devil,,
604,Electric Light Orchestra,0.557723577235773,0.5960813008130081,-8.282227642276418,0.03203983739837399,0.4251073170731707,0.0074014225203252034,0.23027317073170717,0.6322845528455281,129.04745528455265,Sweet Talkin' Woman,Last Train to London,Songbird,Mr. Blue Sky,When I Was a Boy
605,Electrophunck,0.625,0.539,-8.385,0.04,0.18,0.00388,0.0928,0.481,150.02,Blue Magnolia,,,,
606,Elephant Gym,0.379,0.655,-6.617,0.0532,0.036,0.461,0.0939,0.79,184.069,中途 Midway,,,,
607,Eleven Hundred Springs,0.6969999999999998,0.6420000000000001,-6.6290000000000004,0.026899999999999997,0.12999999999999995,2.0200000000000006e-06,0.135,0.732,93.304,Thunderbird Will Do Just Fine,,,,
608,"Eli ""Paperboy"" Reed",0.636,0.603,-11.15,0.317,0.619,4.43e-06,0.0834,0.456,111.068,99 Cent Dreams (feat. Big Daddy Kane),,,,
609,Eli Derby,0.655,0.576,-9.2,0.072,0.0487,1.14e-05,0.135,0.568,135.876,Lately (with 6LACK),,,,
610,Eli Smart,0.585,0.373,-9.394,0.09054999999999999,0.487,0.00051475,0.16499999999999998,0.528,98.8635,"Come On, Come On, Come On",AM To PM,,,
611,Elina Filice,0.674,0.597,-9.791,0.236,0.587,3.93e-06,0.0935,0.347,99.854,Thinking of You,,,,
612,Elise Trouw,0.6517028985507245,0.5584855072463771,-8.344072463768129,0.053261594202898506,0.4994855072463758,0.23963700000000007,0.3495144927536229,0.45089130434782587,130.15098550724622,Awake,Line of Sight,How to Get What You Want,Man Invisible,See Through (Live Loop)
613,Elizabeth Moen,0.34600000000000003,0.6199999999999999,-10.184,0.05730000000000001,0.5839999999999999,0.165,0.25899999999999995,0.3849999999999999,86.651,Headgear,,,,
614,Ella Henderson,0.6799999999999999,0.593,-5.0360000000000005,0.028100000000000007,0.0198,0.0,0.145,0.4820000000000001,114.91700000000002,Blame It On The Mistletoe,,,,
615,Ella Isaacson,0.7089999999999997,0.6020000000000001,-6.723,0.18400000000000002,0.214,0.0,0.09860000000000001,0.37399999999999994,108.03299999999996,Expectations,,,,
616,Ella Vos,0.777,0.56,-8.395,0.0632,0.176,0.00338,0.143,0.406,109.023,Burning Bridges,,,,
617,Ellen Cohn,0.699,0.11400000000000002,-21.474,0.175,0.9099999999999999,0.9709999999999999,0.10600000000000001,0.796,83.881,The Forester,,,,
618,Ellie Goulding,0.7470714285714284,0.705892857142857,-5.4119285714285725,0.050264285714285706,0.047082142857142864,5.3246428571428574e-05,0.12959285714285715,0.6046785714285712,132.28367857142862,Slow Grenade,Slow Grenade - Syn Cole Remix,,,
619,Elliott Taylor,0.571,0.712,-5.07,0.0731,0.0151,0.0,0.212,0.0778,92.999,Born For Greatness (with Mozzy and Fetty Wap),,,,
620,Eloise,0.5630000000000001,0.2523333333333333,-12.166333333333334,0.06110000000000001,0.882,0.00072626,0.142,0.28099999999999997,123.78933333333333,Who's She,Intertwined,Left Side,,
621,Elton Aura,0.4654736842105265,0.882736842105263,-5.635684210526313,0.2270947368421052,0.2873894736842105,0.0017836842105263156,0.10911578947368421,0.4754210526315789,141.60457894736842,Midas Touch,Combo #5,Trudayyy!,,
622,Elton John,0.6167047619047621,0.7112476190476191,-7.044999999999997,0.04870380952380952,0.3008228571428569,0.0031191919047619,0.15994952380952365,0.7190285714285718,134.11067619047617,Cold Heart - PNAU Remix,Snow Queen,Hold Me Closer,Bennie And The Jets - Remastered 2014,Honky Cat - Remastered
623,Elvin Bishop,0.633,0.6210000000000001,-11.494,0.0313,0.041999999999999996,0.017199999999999997,0.18599999999999997,0.593,113.32500000000002,Fooled Around And Fell In Love,,,,
624,Elvis Presley,0.5983225806451611,0.6544516129032258,-9.625193548387097,0.05246774193548388,0.28458248387096774,0.031976748387096784,0.17386451612903228,0.6525483870967739,117.31522580645158,Kentucky Rain,Catchin' On Fast - Big Boi Remix,Don't Fly Away (PNAU Remix),Always On My Mind - Take 3,Burning Love - Version 2
625,Embracer,0.42400000000000004,0.8550000000000002,-8.329000000000002,0.0424,0.00013999999999999996,0.41800000000000004,0.11500000000000002,0.402,140.056,Moon Chamber,,,,
626,Emily Blue,0.559,0.76,-6.053,0.0866,0.324,0.000671,0.322,0.704,91.97,Blackberries,,,,
627,Emily Krueger,0.6348235294117648,0.6245294117647061,-8.31664705882353,0.0592470588235294,0.048670588235294104,0.005801176470588237,0.1760588235294118,0.6390588235294116,126.84547058823527,5 For Ya,Gum,,,
628,Emily Nash,0.777,0.883,-7.175,0.068,0.0383,0.788,0.0872,0.261,124.041,Gift of Life,,,,
629,Emotional Oranges,0.6959999999999998,0.6500000000000001,-5.7120000000000015,0.032600000000000004,0.00666,0.153,0.14000000000000007,0.5869999999999999,91.997,West Coast Love,,,,
630,Empire of the Sun,0.8710000000000002,0.7009999999999998,-5.594,0.0458,0.25700000000000006,7.52e-06,0.058899999999999994,0.7160000000000001,126.975,Walking On A Dream,,,,
631,Enrique Granados,0.324,0.266,-15.528,0.0422,0.993,0.929,0.17,0.0434,77.088,"Allegro de Concierto, Op. 46",,,,
632,Erez Zobary,0.775,0.347,-11.259,0.137,0.0729,0.0,0.064,0.559,92.984,Before I Knew You,,,,
633,Eric Church,0.6307142857142858,0.6037142857142855,-7.368571428571429,0.036942857142857145,0.41071428571428564,5.670714285714286e-05,0.1794285714285715,0.6741428571428569,93.93442857142854,Drowning Man,Springsteen,,,
634,Eric Clapton,0.648,0.45499999999999985,-14.483000000000002,0.02923333333333333,0.2741333333333334,0.2801333333333334,0.24050000000000002,0.6869999999999999,121.78200000000002,Cocaine,Promises,,,
635,Eric Krasno,0.5874285714285713,0.6451428571428571,-8.346142857142858,0.04751428571428571,0.025900000000000003,0.1836142857142857,0.3457142857142857,0.4905714285714286,89.74857142857142,Silence,Torture,,,
636,Eric Reprid,0.9270000000000004,0.5558235294117648,-5.567117647058825,0.0686470588235294,0.33100000000000007,2.6205882352941184e-05,0.11164705882352946,0.7076470588235294,103.89611764705877,June Blues,Day and Night,,,
637,Erick the Architect,0.7093076923076923,0.6123076923076922,-8.332923076923077,0.31219230769230777,0.21792307692307697,0.0026503769230769234,0.2569384615384615,0.5446153846153846,130.7094615384615,Let It Go,No Ice,Skinny Ramen Freestyle,Self Made,Alchemy Act One
638,Erik Satie,0.5925,0.0048962499999999996,-35.82512499999999,0.1345,0.995375,0.9497499999999999,0.07648750000000001,0.2645,75.70349999999999,Première Gymnopédie,"3 Gymnopédies: No. 1, Lent et douloureux",,,
639,Ervin Stellar,0.5280000000000001,0.7720000000000001,-6.021999999999999,0.026399999999999996,0.19799999999999998,0.206,0.11200000000000003,0.7430000000000002,81.54600000000002,My Way,,,,
640,Eryn Allen Kane,0.716,0.576,-5.59,0.0617,0.479,0.0,0.0958,0.676,128.962,Feel The Need,,,,
641,Ethan Gruska,0.649,0.536,-9.869,0.0393,0.25,0.00468,0.0878,0.802,155.866,Teenage Drug,,,,
642,Etta Jones,0.497,0.086,-13.579,0.0443,0.974,0.00106,0.124,0.171,129.332,Don't Go To Strangers,,,,
643,Ev Bird,0.471,0.57,-8.103,0.143,0.757,0.0,0.188,0.651,80.008,The Ring,,,,
644,Evann McIntosh,0.647,0.444,-11.899,0.213,0.204,0.0,0.109,0.311,140.138,WIYULD,,,,
645,Evenson,0.739,0.803,-2.6,0.0399,0.0304,0.0041,0.21,0.531,114.0,HOW CAN I SLEEP,,,,
646,FKA twigs,0.616,0.717,-6.178,0.11,0.194,9.81e-05,0.0731,0.72,167.99,tears in the club (feat. the weeknd),,,,
647,FKJ,0.6676666666666664,0.4007777777777778,-10.460222222222217,0.2470555555555555,0.7303333333333333,0.000283,0.36700000000000005,0.42499999999999993,148.9392222222222,Risk,Risk - Galimatias Version,,,
648,FL Dusa,0.7105,0.714,-6.047,0.27249999999999996,0.196,0.0,0.238,0.6655,130.825,Bad Man (feat. Kevin Gates),Dear God (feat. Kevin Gates),,,
649,FR33SOL,0.9160000000000001,0.6310000000000001,-5.383000000000001,0.17199999999999996,0.015000000000000003,0.0,0.16199999999999998,0.383,116.958,Carnelian,,,,
650,FRANK LEONE,0.6425000000000001,0.4105,-9.8325,0.24255000000000002,0.3636,0.0001085,0.16399999999999998,0.6725,143.7765,HUFFING PAINT,BAD THINGS,,,
651,Face Vocal Band,0.373,0.193,-8.352,0.0345,0.737,0.0,0.0974,0.196,78.938,The Parting Glass,,,,
652,Fairhazel,0.592,0.6950000000000001,-12.082000000000003,0.058800000000000005,0.37400000000000005,0.00476,0.18100000000000002,0.934,154.41100000000003,I Wanna Die with My Blue Jeans on,,,,
653,Fall Out Boy,0.5712149532710279,0.9485514018691594,-3.306271028037383,0.10026635514018682,0.04359356074766352,0.05016304794392524,0.4054542056074768,0.5240934579439251,136.57251401869155,Jet Pack Blues,Novocaine,Irresistible,Fourth Of July,Uma Thurman
654,Falling In Reverse,0.544,0.911,-3.681,0.0422,0.000141,8.89e-06,0.333,0.558,91.033,ZOMBIFIED,,,,
655,Fame on Fire,0.488,0.929,-5.354,0.161,0.00326,0.0,0.0616,0.646,179.154,MONTERO (Call Me By Your Name),,,,
656,Family Jools,0.6639999999999999,0.6639999999999999,-7.132,0.049800000000000004,0.2839999999999999,0.000244,0.06269999999999999,0.6740000000000002,74.93100000000001,Georgia,,,,
657,Famous Exchange,0.57,0.7569999999999999,-4.676000000000001,0.0322,0.0030400000000000006,7.2e-05,0.108,0.29,82.034,Emocean,,,,
658,Fana Hues,0.515,0.821,-2.691,0.113,0.0236,0.0127,0.588,0.696,173.857,Lay Up,,,,
659,Fancy Feelings,0.742,0.633,-6.621,0.0979,0.123,9.83e-06,0.0688,0.786,103.977,NYLA,,,,
660,Fantastic Negrito,0.6867746478873239,0.7148309859154922,-7.467887323943659,0.05089014084507044,0.19156760563380296,0.0019019974647887332,0.1553295774647887,0.49963380281690134,114.82435211267608,Chocolate Samurai,When Everything Went Wrong (from the series Arcane League of Legends),The Shadows,Oh Betty,How Long?
661,Fart Fest,0.539,0.703,-13.289,0.214,0.232,0.0218,0.238,0.00956,186.844,Fart Sounds - Over 1000 Farts (1 Hour),,,,
662,Fat Joe,0.564,0.7169999999999997,-6.4030000000000005,0.3970000000000001,0.09699999999999999,0.0,0.493,0.423,117.48900000000002,All The Way Up (Remix),,,,
663,Fat Night,0.7538181818181818,0.4424545454545454,-10.435545454545451,0.07828181818181816,0.2021818181818182,0.02009183636363637,0.09354545454545458,0.6986363636363634,123.84072727272732,Special,Sun Go Down,,,
664,Fat Tony,0.533,0.474,-11.371,0.1,0.69,0.0,0.132,0.671,126.938,Cool Whip,,,,
665,Father John Misty,0.417,0.686,-6.484,0.0373,0.0955,0.0287,0.0989,0.625,204.113,Real Love Baby,,,,
666,Fats Domino,0.4199999999999999,0.6958965517241377,-6.147172413793107,0.03491379310344828,0.2738275862068965,3.786206896551724e-06,0.07284137931034486,0.8919310344827591,143.88317241379306,Ain't That A Shame? - Remastered 2002,Blue Monday - Single Version,,,
667,Feed Me Jack,0.507,0.817,-6.267,0.0505,0.613,0.0043,0.318,0.413,133.698,Reelin' in the Years,,,,
668,Felbm,0.6165,0.5405,-13.629000000000001,0.0441,0.6180000000000001,0.895,0.10200000000000001,0.5529999999999999,135.58800000000002,Tartufai,Filatelie,,,
669,Felix Ames,0.711,0.385,-11.072,0.0583,0.841,8.16e-06,0.0717,0.401,123.863,Shoestring,,,,
670,Fell Runner,0.478,0.696,-6.144,0.0634,0.078,0.0,0.0748,0.63,130.224,Dog Inside a Car,,,,
671,Felly,0.6793333333333332,0.5603333333333333,-6.943833333333335,0.1387,0.08453333333333336,0.00012945000000000003,0.14615,0.706,89.08749999999999,Heartstrings (feat. Santana),Sunday,,,
672,Feng Suave,0.529,0.408,-11.983,0.0309,0.609,0.00224,0.342,0.319,100.9,People Wither - A COLORS SHOW,,,,
673,Feral Suits,0.326,0.746,-6.72,0.0491,0.554,0.0045,0.136,0.524,81.025,Soft Spot,,,,
674,Fetty Wap,0.704075471698113,0.7145471698113207,-5.278150943396224,0.23745283018867905,0.19354037735849064,6.962264150943397e-07,0.4491698113207546,0.6276226415094341,148.36588679245287,Make You Feel Good,Trap Queen,679 (feat. Remy Boyz),History,Again
675,Fifth Harmony,0.596,0.851,-4.245,0.121,0.0358,3.19e-05,0.365,0.612,202.049,That's My Girl,,,,
676,Figmore,0.647,0.796,-9.88,0.113,0.0382,0.113,0.167,0.707,105.933,Rosie,,,,
677,Fireboy DML,0.8155,0.6825,-5.859,0.05374999999999999,0.23299999999999998,7.595e-05,0.08499999999999999,0.515,114.52000000000001,Peru - R3HAB Remix,Peru - Acoustic,,,
678,Fito Olivares y Su Grupo,0.467,0.619,-10.079,0.0359,0.763,0.00545,0.181,0.826,176.296,Juana La Cubana,,,,
679,Fitz and The Tantrums,0.636,0.836,-3.004,0.0427,0.00609,0.000157,0.0828,0.715,139.956,HandClap,,,,
680,Fivio Foreign,0.474,0.801,-5.978,0.375,0.102,0.0,0.322,0.497,147.356,City of Gods,,,,
681,Flatbush Zombies,0.715,0.574,-10.243,0.098,0.00248,6.68e-05,0.128,0.345,137.579,Crown (feat. Portugal. The Man),,,,
682,Fleece,0.7812727272727272,0.4354545454545455,-6.818272727272728,0.048409090909090915,0.1631818181818182,0.0004983636363636362,0.0783,0.6083636363636363,93.56536363636366,Upside Down,So Long,,,
683,Fleetwood Mac,0.5798461538461541,0.6086153846153851,-9.911261538461538,0.04767538461538458,0.3228584615384614,0.049439630769230795,0.484001538461539,0.6563692307692308,145.57296923076933,Gold Dust Woman - 2004 Remaster,Never Going Back Again - Acoustic Duet,The Chain - Live 1977,Go Your Own Way - Live 1977,You Make Loving Fun - 2004 Remaster
684,Flight Facilities,0.7023333333333334,0.501,-8.586333333333334,0.08203333333333333,0.3285766666666667,0.018858000000000003,0.14466666666666667,0.6906666666666667,114.383,What I Want,Arty Boy - Tennyson Remix,Heavy,,
685,Florence + The Machine,0.5387614213197973,0.7350736040609134,-5.815527918781728,0.05818071065989853,0.14854390862944156,0.0045648507106598995,0.17571624365482238,0.3010086294416245,136.8312791878173,Cosmic Love,Dog Days Are Over,My Love - Dave Glass Animals Remix,Shake It Out,Lover To Lover
686,Flower in Bloom,0.558,0.546,-9.408,0.278,0.561,0.0158,0.0885,0.657,79.389,Just Sayin' Shit,,,,
687,Flowervillain,0.466,0.528,-11.206,0.182,0.175,0.00223,0.189,0.0902,83.986,no company // can't feel a thing,,,,
688,Flume,0.572581818181818,0.6403818181818178,-5.436109090909091,0.09712181818181817,0.1672901818181818,0.049753487636363634,0.13863272727272732,0.31539818181818174,104.61283636363643,Say It (feat. Tove Lo),Rushing Back,ESCAPE (feat. KUČKA),"My Boo (feat. Vince Staples, Kučka, Ngaiire, Vera Blue) [Triple J Like A Version]",Highest Building (feat. Oklou) [Prospa Remix]
689,Flying Lotus,0.661,0.625,-7.114,0.113,0.0314,0.894,0.173,0.736,85.786,Using What You Got,,,,
690,Foo Fighters,0.4273322147651,0.7592348993288598,-6.9623993288590595,0.05676845637583905,0.058850017114093794,0.05844230912751678,0.2608798657718124,0.3930023489932888,135.97816442953035,My Hero,Run,Everlong - Acoustic Version,Sunday Rain,Walk
691,Foreigner,0.6018529411764707,0.6128823529411765,-7.564147058823528,0.03239117647058823,0.08980858823529415,0.03842637235294115,0.1507970588235294,0.5388676470588235,116.20967647058828,I Want To Know What Love Is - BLOND:ISH Sunrise Jungle Rework,I Want to Know What Love Is - 1999 Remaster,Out of the Blue,Juke Box Hero,Break It Up
692,Foreignlocal.,0.703,0.629,-7.363,0.105,0.162,7.4e-06,0.0889,0.809,100.062,Again,,,,
693,Forest Claudette,0.484,0.757,-7.551,0.139,0.0125,0.0247,0.336,0.299,166.056,Creaming Soda,,,,
694,Fortuno,0.638,0.49050000000000005,-9.558499999999999,0.22694999999999999,0.506,0.000279,0.23299999999999998,0.42400000000000004,98.42750000000001,Be,Wait,,,
